Frecuencia [Hz],Zin [Ohm],Zin_p [deg]
421696.50342880806,594.1025499342888,-93.49181930463762
421890.74656802346,594.4124855180573,-93.4932467429891
422085.07918011054,594.7225499300098,-93.49467499097413
422279.50130628253,595.0327432396316,-93.49610404891962
422474.0129877717,595.3430655164364,-93.49753391715274
422668.6142658293,595.653516829973,-93.49896459600106
422863.3051817256,595.9640972498212,-93.50039608579239
423058.0857767498,596.2748068455909,-93.50182838685491
423252.95609221025,596.5856456869313,-93.50326149951708
423447.9161694342,596.8966138435161,-93.50469542410774
423642.96604976803,597.2077113850594,-93.50613016095599
423838.10577457707,597.518938381297,-93.50756571039125
424033.3353852458,597.8302949020081,-93.5090020727433
424228.6549231777,598.1417810169959,-93.51043924834221
424424.0644297953,598.4533967961013,-93.51187723751833
424619.56394654035,598.7651423091924,-93.51331604060242
424815.1535148735,599.0770176261824,-93.51475565792552
425010.83317627467,599.3890228169985,-93.51619608981893
425206.60297224275,599.7011579516153,-93.51763733661436
425402.46294429584,600.013423100034,-93.51907939864377
425598.4131339711,600.3258183322857,-93.52052227623948
425794.45358282485,600.638343718445,-93.52196596973414
425990.58433243254,600.9509993286019,-93.52341047946064
426186.8054243888,601.2637852328979,-93.52485580575231
426383.11690030736,601.5767015014943,-93.52630194894269
426579.5188018212,601.8897482045874,-93.5277489093657
426776.0111705825,602.2029254124087,-93.52919668735554
426972.59404826246,602.516233195221,-93.53064528324677
427169.2674765516,602.8296716233219,-93.53209469737426
427366.03149715957,603.1432407670424,-93.53354493007322
427562.88615181536,603.4569406967394,-93.53499598167909
427759.83148226707,603.7707714828091,-93.53644785252776
427956.8675302821,604.0847331956799,-93.5379005429553
428153.99433764705,604.3988259058112,-93.53935405329824
428351.2119461677,604.7130496836943,-93.54080838389332
428548.5203976692,605.0274045998598,-93.54226353507768
428745.919733996,605.341890724864,-93.54371950718873
428943.4099970116,605.6565081292971,-93.5451763005642
429140.99122859904,605.9712568837882,-93.54663391554216
429338.6634706605,606.2861370589904,-93.548092352461
429536.4267651175,606.6011487255985,-93.54955161165945
429734.2811539109,606.9162919543318,-93.5510116934765
429932.2266790009,607.2315668159532,-93.55247259825153
430130.26338236686,607.546973381254,-93.55393432632421
430328.3913060077,607.8625117210482,-93.5553968780345
430526.6104919415,608.1781819062016,-93.55686025372276
430724.92098220583,608.493984007596,-93.55832445372958
430923.32281885756,608.8099180961617,-93.55978947839594
431121.81604397297,609.1259842428508,-93.56125532806313
431320.40069964767,609.44218251865,-93.56272200307271
431519.07682799664,609.758512994583,-93.5641895037666
431717.8444711544,610.0749757417121,-93.5656578304871
431916.7036712747,610.3915708311173,-93.56712698357671
432115.65447053086,610.7082983339258,-93.56859696337835
432314.6969111155,611.025158321293,-93.57006777023523
432513.8310352407,611.3421508644079,-93.57153940449088
432713.05688513815,611.6592760344886,-93.57301186648911
432912.37450305873,611.9765339027954,-93.57448515657414
433111.7839312729,612.2939245406151,-93.57595927509045
433311.2852120707,612.6114480192713,-93.57743422238288
433510.8783877615,612.9291044101224,-93.57890999879656
433710.56350067415,613.2468937845517,-93.58038660467692
433910.34059315716,613.5648162139859,-93.5818640403698
434110.20970757835,613.8828717698854,-93.58334230622128
434310.17088632524,614.201060523734,-93.58482140257782
434510.22417180473,614.519382547059,-93.58630132978615
434710.3696064433,614.8378379114104,-93.58778208819332
434910.60723268695,615.1564266883912,-93.5892636781468
435110.9370930013,615.4751489496166,-93.5907460999943
435311.35922987154,615.7940047667489,-93.59222935408386
435511.87368580233,616.1129942114804,-93.59371344076384
435712.48050331796,616.4321173555296,-93.59519836038291
435913.1797249623,616.7513742706672,-93.59668411329017
436113.97139329877,617.0707650286754,-93.5981706998349
436314.8555509105,617.3902897013884,-93.5996581203668
436515.83224040025,617.7099483606673,-93.60114637523587
436716.9015043903,618.0297410783998,-93.60263546479239
436918.0633855226,618.349667926513,-93.604125389387
437119.31792645867,618.6697289769767,-93.6056161493707
437320.66516987985,618.9899243017857,-93.60710774509477
437522.105158487,619.3102539729679,-93.60860017691083
437723.63793500065,619.6307180625819,-93.61009344517078
437925.2635421611,619.9513166427352,-93.61158755022694
438126.9820227283,620.2720497855505,-93.61308249243184
438328.7934194819,620.5929175632024,-93.61457827213844
438530.6977752212,620.91392004788,-93.61607488969996
438732.6951327652,621.2350573118265,-93.61757234546997
438934.7855349528,621.556329427302,-93.61907063980233
439136.9690246424,621.8777364666147,-93.6205697730513
439339.24564471235,622.1992785020966,-93.62206974557138
439541.6154380606,622.5209556061202,-93.62357055771747
439744.0784476049,622.8427678510859,-93.62507220984472
439946.6347162828,623.1647153094347,-93.62657470230867
440149.28428705153,623.4867980536412,-93.62807803546521
440352.02720288833,623.8090161562067,-93.62958220967042
440554.86350679,624.1313696896796,-93.63108722528085
440757.79324177327,624.453858726627,-93.6325930826533
440960.8164508746,624.7764833396635,-93.63409978214493
441163.9331771504,625.0992436014335,-93.63560732411322
441367.1434636768,625.4221395846087,-93.63711570891594
441570.4473535498,625.74517136191,-93.63862493691126
441773.8448898853,626.0683390060783,-93.64013500845759
441977.33611581894,626.3916425898979,-93.64164592391376
442180.9210745064,626.7150821861819,-93.64315768363882
442384.59980912314,627.0386578677823,-93.64467028799224
442588.3723628645,627.362369707587,-93.6461837373338
442792.2387789457,627.6862177785066,-93.64769803202354
442996.1991006019,628.0102021534979,-93.64921317242191
443200.2533710882,628.3343229055544,-93.65072915888966
443404.4016336796,628.6585801076911,-93.65224599178784
443608.643931671,628.9829738329688,-93.65376367147785
443812.9803083773,629.3075041544793,-93.65528219832143
444017.41080713336,629.6321711453502,-93.65680157268065
444221.935471294,629.9569748787391,-93.6583217949179
444426.5543442338,630.2819154278445,-93.65984286539585
444631.2674693477,630.6069928658927,-93.66136478447754
444836.07489005034,630.9322072661566,-93.6628875525264
445040.97664977645,631.2575587019247,-93.66441116990605
445245.9727919807,631.583047246545,-93.66593563698059
445451.0633601379,631.9086729733764,-93.66746095411435
445656.24839774286,632.234435955826,-93.66898712167198
445861.5279483103,632.5603362673312,-93.67051414001853
446066.90205537516,632.8863739813695,-93.67204200951933
446272.3707624923,633.2125491714457,-93.67357073054006
446477.93411323667,633.5388619111121,-93.67510030344677
446683.5921512033,633.8653122739308,-93.67663072860564
446889.34492000734,634.1919003335281,-93.67816200638349
447095.192463284,634.51862616355,-93.67969413714725
447301.1348246886,634.8454898376785,-93.68122712126424
447507.17204789654,635.1724914296307,-93.68276095910211
447713.3041766033,635.4996310131612,-93.68429565102885
447919.53125452466,635.826908662055,-93.68583119741274
448125.8533253963,636.154324450142,-93.68736759862249
448332.27043297427,636.4818784512786,-93.688904855027
448538.7826210346,636.8095707393566,-93.69044296699563
448745.38993337355,637.1374013883011,-93.69198193489797
448952.0924138076,637.4653704720862,-93.69352175910399
449158.89010617335,637.7934780647025,-93.69506243998403
449365.7830543276,638.121724240187,-93.69660397790867
449572.77130214736,638.4501090726088,-93.69814637324887
449779.8548935299,638.7786326360724,-93.69968962637594
449987.03387239267,639.107295004722,-93.70123373766152
450194.3082826733,639.4360962527268,-93.7027787074775
450401.6781683297,639.7650364543035,-93.70432453619627
450609.14357334,640.0941156836924,-93.70587122419032
450816.70454170275,640.4233340151798,-93.7074187718327
451024.3611174365,640.7526915230775,-93.70896717949663
451232.1133445803,641.0821882817402,-93.71051644755573
451439.9612671933,641.4118243655612,-93.71206657638402
451647.90492935514,641.7415998489529,-93.71361756635567
451855.9443751656,642.0715148063791,-93.71516941784533
452064.0796487449,642.4015693123362,-93.71672213122801
452272.31079423346,642.7317634413527,-93.7182757068789
452480.6378557921,643.0620972679891,-93.71983014517365
452689.060877602,643.3925708668577,-93.72138544648823
452897.57990386465,643.7231843125835,-93.72294161119886
453106.19497880194,644.0539376798397,-93.72449863968217
453314.9061466561,644.3848310433392,-93.72605653231514
453523.7134516897,644.715864477825,-93.72761528947501
453732.61693818576,645.0470380580681,-93.72917491153937
453941.6166504477,645.3783518588954,-93.73073539888627
454150.71263279935,645.7098059551446,-93.73229675189386
454359.9049295849,646.0414004217142,-93.73385897094084
454569.193585169,646.373135333518,-93.73542205640614
454778.5786439367,646.7050107655174,-93.73698600866905
454988.06015029363,647.0370267927071,-93.73855082810917
455197.6381486657,647.3691834901115,-93.74011651510646
455407.3126834994,647.701480932799,-93.7416830700412
455617.08379926166,648.0339191958745,-93.74325049329407
455826.95154043986,648.3664983544687,-93.74481878524594
456036.91595154186,648.6992184837602,-93.74638794627818
456246.97707709606,649.0320796589572,-93.7479579767724
456457.1349616514,649.365081955303,-93.74952887711055
456667.3896497773,649.6982254480788,-93.75110064767493
456877.7411860638,650.0315102126024,-93.75267328884819
457088.1896151213,650.3649363242306,-93.75424680101332
457298.7349815808,650.6985038583485,-93.75582118455361
457509.37733009405,651.0322128903819,-93.75739643985271
457720.1167053331,651.366063495794,-93.75897256729462
457930.9531519908,651.7000557500832,-93.76054956726364
458141.88671478035,652.0341897287843,-93.76212744014444
458352.9174384358,652.3684655074647,-93.76370618632203
458564.0453677116,652.7028831617325,-93.7652858061817
458775.27054738294,653.0374427672317,-93.76686630010914
458986.5930222456,653.3721443996393,-93.76844766849038
459198.012837116,653.7069881346697,-93.77002991171172
459409.5300368312,654.0419740480766,-93.77161303015987
459621.14466624893,654.377102215649,-93.77319702422187
459832.8567702475,654.7123727132099,-93.77478189428504
460044.66639372596,655.0477856166209,-93.77636764073709
460256.57358160405,655.3833410017791,-93.77795426396607
460468.5783788222,655.7190389446174,-93.77954176436035
460680.6808303415,656.0548795211087,-93.78113014230861
460892.88098114374,656.3908628072547,-93.78271939819993
461105.1788762315,656.7269888791027,-93.78430953242369
461317.57456062804,657.0632578127294,-93.78590054536963
461530.0680793774,657.3996696842541,-93.7874924374278
461742.65947754437,657.7362245698314,-93.78908520898864
461955.34880021436,658.072922545644,-93.79067886044285
462168.1360924937,658.4097636879242,-93.79227339218156
462381.0213995095,658.7467480729324,-93.79386880459617
462594.00476640963,659.0838757769675,-93.79546509807845
462807.08623836265,659.421146876371,-93.79706227302054
463020.265860558,659.7585614475087,-93.79866032981484
463233.54367820604,660.096119566794,-93.80025926885416
463446.9197365378,660.4338213106732,-93.80185909053165
463660.39408080524,660.7716667556275,-93.80345979524073
463873.9667562811,661.1096559781843,-93.80506138337527
464087.637808259,661.4477890548915,-93.80666385532938
464301.40728205343,661.7860660623523,-93.80826721149757
464515.2752229998,662.1244870771878,-93.80987145227465
464729.2416764543,662.4630521760711,-93.81147657805582
464943.3066877941,662.8017614357049,-93.81308258923657
465157.4703024172,663.1406149328358,-93.81468948621283
465371.7325657425,663.4796127442372,-93.81629726938071
465586.09352321,663.8187549467262,-93.81790593913682
465800.5532202804,664.1580416171583,-93.81951549587802
466015.1117024354,664.4974728324192,-93.82112594000154
466229.76901517785,664.8370486694405,-93.82273727190496
466444.52520403126,665.1767692051851,-93.82434949198618
466659.3803145403,665.5166345166479,-93.82596260064346
466874.33439227054,665.8566446808741,-93.82757659827541
467089.3874828086,666.1967997749389,-93.82919148528097
467304.5396317621,666.5370998759572,-93.83080726205945
467519.7908847595,666.8775450610701,-93.83242392901043
467735.1412874505,667.2181354074734,-93.83404148653392
467950.5908855057,667.5588709923945,-93.83565993503025
468166.13972461683,667.8997518930819,-93.83727927490004
468381.7878504966,668.2407781868507,-93.83889950654437
468597.53530887875,668.5819499510244,-93.8405206303645
468813.38214551815,668.9232672629861,-93.84214264676218
469029.3284061907,669.2647302001446,-93.84376555613946
469245.37413669337,669.606338839947,-93.84538935889869
469461.51938284433,669.948093259882,-93.84701405544263
469677.76419048273,670.2899935374771,-93.84863964617439
469894.10860546894,670.6320397502856,-93.8502661314973
470110.5526736844,670.9742319759126,-93.8518935118152
470327.0964410316,671.3165702919899,-93.85352178753219
470543.7399534343,671.6590547761972,-93.85515095905272
470760.48325683747,672.0016855062443,-93.85678102678162
470977.32639720704,672.3444625598804,-93.858411991124
471194.26942053024,672.687386014894,-93.86004385248542
471411.3123728155,673.0304559491044,-93.86167661127165
471628.45530009235,673.3736724403796,-93.86331026788893
471845.69824841165,673.7170355666216,-93.86494482274382
472063.04126384534,674.0605454057568,-93.86658027624313
472280.4843924866,674.40420203578,-93.86821662879419
472498.02768045,674.7480055346856,-93.8698538808045
472715.67117387115,675.0919559805396,-93.87149203268206
472933.41491890704,675.4360534514217,-93.8731310848351
473151.2589617359,675.780298025464,-93.87477103767223
473369.2033485571,676.1246897808302,-93.87641189160246
473587.2481255915,676.4692287957288,-93.87805364703513
473805.3933390811,676.8139151483913,-93.87969630437986
474023.63903528923,677.1587489171022,-93.88133986404671
474241.98526050063,677.503730180179,-93.88298432644604
474460.4320610212,677.8488590159754,-93.88462969198856
474678.9794831783,678.1941355028829,-93.8862759610853
474897.6275733205,678.5395597193395,-93.88792313414777
475116.37637781794,678.8851317438057,-93.88957121158764
475335.2259430619,679.2308516547954,-93.89122019381708
475554.176315465,679.5767195308489,-93.89287008124852
475773.22754146147,679.9227354505559,-93.89452087429481
475992.3796675068,680.2688994925337,-93.8961725733691
476211.6327400778,680.6152117354467,-93.89782517888493
476430.9868056729,680.9616722579924,-93.89947869125612
476650.44191081164,681.3082811389041,-93.90113311089694
476869.9981020353,681.6550384569579,-93.90278843822189
477089.6554259064,682.0019442909752,-93.904444673646
477309.41392900905,682.3489987197987,-93.90610181758444
477529.27365794865,682.6962018223243,-93.90775987045289
477749.23465935217,683.0435536774745,-93.9094188326673
477969.2969798681,683.3910543642248,-93.91107870464401
478189.46066616627,683.7387039615703,-93.91273948679968
478409.72576493816,684.0865025485681,-93.91440117955139
478630.0923228967,684.4344502042917,-93.91606378331649
478850.56038677634,684.7825470078651,-93.9177272985127
479071.13000333303,685.1307930384478,-93.91939172555817
479291.80121934426,685.4791883752347,-93.92105706487126
479512.5740816091,685.827733097469,-93.92272331687083
479733.44863694813,686.1764272844204,-93.92439048197599
479954.42493220355,686.5252710154108,-93.92605856060632
480175.50301423913,686.8742643697855,-93.92772755318158
480396.68292994023,687.2234074269363,-93.92939746012202
480617.9647262137,687.572700266305,-93.93106828184827
480839.3484499882,687.9221429673411,-93.9327400187811
481060.83414821373,688.2717356095733,-93.93441267134196
481282.4218678622,688.6214782725368,-93.93608623995236
481504.11165592703,688.9713710358162,-93.93776072503431
481725.9035594232,689.3214139790422,-93.93943612701018
481947.79762538755,689.6716071818761,-93.94111244630267
482169.7939008784,690.0219507240225,-93.9427896833348
482391.8924329758,690.3724446852179,-93.94446783852996
482614.09326878155,690.7230891452383,-93.94614691231193
482836.3964554191,691.0738841839213,-93.94782690510489
483058.8020400335,691.4248298811004,-93.94950781733318
483281.31006979174,691.7759263166932,-93.95118964942178
483503.9205918824,692.1271735706295,-93.95287240179577
483726.6336535158,692.4785717228824,-93.95455607488076
483949.449301924,692.83012085347,-93.95624066910263
484172.3675843608,693.1818210424444,-93.95792618488763
484395.38854810194,693.5336723698971,-93.95961262266236
484618.51224044466,693.885674915967,-93.96129998285386
484841.73870870814,694.2378287608198,-93.96298826588941
485065.0680002334,694.5901339846594,-93.96467747219667
485288.50016238313,694.9425906677567,-93.9663676022038
485512.035242542,695.2951988903791,-93.96805865633908
485735.67328811635,695.6479587328643,-93.96975063503135
485959.41434653447,696.0008702755863,-93.97144353870972
486183.2584652465,696.3539335989446,-93.97313736780367
486407.20569172426,696.707148783389,-93.97483212274307
486631.25607346167,697.0605159094015,-93.97652780395806
486855.4096579744,697.4140350575183,-93.97822441187927
487079.6664928,697.7677063082959,-93.9799219469376
487304.02662549797,698.1215297423355,-93.98162040956429
487528.4901036497,698.4755054402912,-93.98331980019103
487753.05697485845,698.8296334828444,-93.98502011924981
487977.72728674946,699.1839139507134,-93.98672136717298
488202.5010869699,699.5383469246685,-93.9884235443933
488427.37842318893,699.8929324855039,-93.9901266513438
488652.35934309755,700.2476707140726,-93.991830688458
488877.4438944088,700.6025616912502,-93.99353565616964
489102.6321248578,700.9576054979581,-93.99524155491292
489327.92408220144,701.3128022151591,-93.99694838512235
489553.3198142188,701.6681519238554,-93.99865614723286
489778.8193687108,702.0236547050863,-94.00036484167968
490004.42279350053,702.3793106399339,-94.00207446889843
490230.13013643306,702.7351198095214,-94.00378502932509
490455.94144537544,703.0910822950118,-94.00549652339606
490681.8567682168,703.447198177597,-94.00720895154795
490907.8761528684,703.8034675385261,-94.0089223142179
491133.99964726344,704.1598904590747,-94.01063661184331
491360.2272993573,704.5164670205628,-94.01235184486198
491586.55915712746,704.8731973043507,-94.01406801371209
491812.9952685734,705.2300813918511,-94.01578511883218
492039.5356817168,705.5871193644874,-94.0175031606611
492266.18044460146,705.9443113037495,-94.0192221396381
492492.9296052932,706.3016572911596,-94.02094205620286
492719.78321188013,706.659157408272,-94.02266291079529
492946.74131247244,707.0168117366958,-94.0243847038558
493173.8039552024,707.3746203580699,-94.02610743582508
493400.9711882246,707.7325833540731,-94.02783110714418
493628.2430597157,708.0907008064306,-94.02955571825461
493855.6196178747,708.4489727969008,-94.03128126959813
494083.1009109225,708.8073994072922,-94.03300776161694
494310.68698710256,709.1659807194443,-94.03473519475361
494538.37789468036,709.5247168152378,-94.03646356945099
494766.1736819437,709.8836077766016,-94.03819288615242
494994.0743972025,710.2426536854965,-94.0399231453015
495222.0800887891,710.6018546239297,-94.0416543473423
495450.190805058,710.9612106739402,-94.04338649271912
495678.406594386,711.3207219176212,-94.04511958187678
495906.7275051721,711.6803884370918,-94.04685361526035
496135.1535858377,712.0402103145241,-94.04858859331534
496363.68488482654,712.400187632125,-94.05032451648762
496592.32145060453,712.7603204721391,-94.05206138522338
496821.06333166,713.1206089168547,-94.05379919996922
497049.9105765036,713.4810530486002,-94.05553796117209
497278.8632336684,713.8416529497534,-94.05727766927934
497507.92135170964,714.2024087027083,-94.05901832473863
497737.08497920504,714.5633203899336,-94.06075992799809
497966.35416475474,714.9243880939118,-94.06250247950611
498195.7289569812,715.2856118971764,-94.0642459797115
498425.2094045293,715.6469918823038,-94.06599042906346
498654.7955560663,716.0085281319045,-94.06773582801152
498884.48746028193,716.3702207286372,-94.06948217700563
499114.28516588826,716.7320697552018,-94.07122947649607
499344.1887216199,717.0940752943258,-94.07297772693349
499574.1981762338,717.4562374287909,-94.07472692876891
499804.3135785095,717.8185562414138,-94.07647708245374
500034.53497724887,718.1810318150658,-94.07822818843981
500264.8624212764,718.5436642326337,-94.0799802471792
500495.29595943895,718.9064535770628,-94.08173325912445
500725.83564060595,719.2693999313436,-94.0834872247285
500956.48151366925,719.6325033784951,-94.08524214444458
501187.2336275434,719.9957640015806,-94.08699801872632
501418.09203116526,720.3591818837081,-94.08875484802773
501649.0567734944,720.7227571080384,-94.0905126328033
501880.12790351285,721.0864897577384,-94.09227137350763
502111.3054702253,721.4503799160573,-94.094031070596
502342.58952265885,721.8144276662441,-94.09579172452376
502573.98010986333,722.1786330916357,-94.09755333574695
502805.4772809111,722.542996275576,-94.09931590472176
503037.0810848972,722.9075173014623,-94.10107943190485
503268.7915709392,723.2721962527248,-94.10284391775318
503500.60878817725,723.6370332128452,-94.10460936272413
503732.53278577427,724.0020282653535,-94.10637576727557
503964.5636129157,724.3671814937991,-94.10814313186552
504196.7013188097,724.7324929817887,-94.10991145695252
504428.9459526871,725.097962812967,-94.11168074299547
504661.29756380146,725.4635910710124,-94.11345099045361
504893.7562014289,725.8293778396715,-94.11522219978667
505126.3219148683,726.1953232026879,-94.11699437145452
505358.99475344125,726.5614272438941,-94.11876750591769
505591.7747664921,726.9276900471242,-94.12054160363684
505824.6620033878,727.2941116962844,-94.1223166650732
506057.65651351825,727.660692275312,-94.12409269068831
506290.75834629586,728.0274318681771,-94.12586968094399
506523.967551156,728.3943305589049,-94.12764763630264
506757.2841775567,728.7613884315468,-94.1294265572268
506990.7082749788,729.1286055702146,-94.1312064441796
507224.2398929259,729.495982059054,-94.13298729762442
507457.8790809245,729.8635179822431,-94.13476911802509
507691.6258885238,730.2312134240174,-94.13655190584576
507925.4803652959,730.5990684686386,-94.13833566155097
508159.4425608357,730.9670832004381,-94.14012038560578
508393.5125247609,731.3352577037481,-94.14190607847536
508627.6903067122,731.7035920629763,-94.14369274062548
508861.97595635295,732.0720863625619,-94.14548037252224
509096.3695233696,732.440740686983,-94.14726897463207
509330.8710574713,732.8095551207662,-94.14905854742184
509565.48060839024,733.1785297484697,-94.15084909135875
509800.19822588144,733.5476646546987,-94.1526406069104
510035.02395972284,733.9169599241097,-94.1544330945448
510269.95785971533,734.2864156413916,-94.15622655473034
510504.99997568276,734.6560318912759,-94.15802098793573
510740.1503574719,735.025808758542,-94.15981639463014
510975.4090549525,735.3957463280053,-94.16161277528306
511210.77611801727,735.7658446845317,-94.16341013036444
511446.25159658183,736.1361039130077,-94.16520846034447
511681.8355405849,736.5065240983987,-94.16700776569395
511917.52799998823,736.8771053256847,-94.16880804688385
512153.3290247764,737.2478476798916,-94.17060930438564
512389.2386649572,737.6187512460954,-94.1724115386711
512625.2569705614,737.9898161094144,-94.17421475021251
512861.38399164274,738.361042354997,-94.17601893948238
513097.6197782781,738.7324300680542,-94.17782410695375
513333.9643805674,739.1039793338198,-94.17963025309994
513570.4178486337,739.4756902375839,-94.18143737839473
513806.98023262306,739.8475628646733,-94.18324548331225
514043.6515827046,740.2195973004599,-94.18505456832699
514280.4319490707,740.5917936303539,-94.18686463391388
514517.3213819367,740.9641519398167,-94.18867568054826
514754.3199315413,741.3366723143401,-94.1904877087057
514991.427648146,741.7093548394691,-94.19230071886236
515228.6445820357,742.082199600789,-94.19411471149466
515465.97078351845,742.4552066839267,-94.19592968707946
515703.4063029254,742.8283761745479,-94.19774564609396
515940.9511906109,743.201708158369,-94.1995625890158
516178.6054969525,743.5752027211537,-94.20138051632301
516416.3692723509,743.9488599486868,-94.20319942849393
516654.2425672302,744.3226799268139,-94.20501932600737
516892.2254320375,744.6966627414312,-94.20684020934256
517130.3179172433,745.070808478448,-94.20866207897896
517368.5200733412,745.4451172238511,-94.21048493539661
517606.8319508482,745.8195890636447,-94.21230877907578
517845.2536003046,746.1942240838845,-94.21413361049724
518083.78507227375,746.5690223706858,-94.21595943014218
518322.4264173425,746.9439840101753,-94.217786238492
518561.1776861209,747.319109088546,-94.21961403602866
518800.0389292424,747.6943976920312,-94.22144282323447
519039.0101973637,748.0698499069,-94.22327260059211
519278.0915411648,748.445465819464,-94.22510336858461
519517.28301134915,748.8212455160908,-94.22693512769551
519756.5846586435,749.197189083181,-94.22876787840865
519995.996533798,749.573296607181,-94.23060162120827
520235.51868758607,749.9495681745824,-94.23243635657906
520475.15117080463,750.326003871913,-94.23427208500603
520714.894034274,750.7026037857552,-94.2361088069746
520954.74732883775,751.079368002725,-94.23794652297063
521194.7111053631,751.4562966094911,-94.23978523348036
521434.78541474056,751.8333896927604,-94.24162493899038
521674.97030788416,752.2106473392738,-94.24346563998769
521915.2658357313,752.5880696358371,-94.24530733695974
522155.6720492428,752.9656566692877,-94.24715003039431
522396.18899940315,753.3434085265008,-94.24899372077957
522636.81673722016,753.7213252944038,-94.25083840860412
522877.55531372514,754.099407059969,-94.25268409435698
523118.404779973,754.4776539102063,-94.25453077852751
523359.36518704204,754.8560659321793,-94.25637846160554
523600.43658603425,755.2346432129789,-94.25822714408118
523841.6190280751,755.6133858397559,-94.26007682644502
524082.91256431345,755.9922938996937,-94.26192750918804
524324.3172459219,756.371367480037,-94.26377919280166
524565.8331240966,756.7506066680402,-94.26563187777752
524807.4602500573,757.1300115510411,-94.26748556460791
525049.1986750471,757.509582216398,-94.26934025378532
525291.0484503332,757.8893187515116,-94.2711959458027
525533.0096272059,758.2692212438512,-94.2730526411535
525775.0822569794,758.6492897808964,-94.27491034033136
526017.2663909915,759.0295244501931,-94.27676904383048
526259.5620806036,759.4099253393335,-94.2786287521455
526501.9693772007,759.7904925359381,-94.28048946577128
526744.4883321917,760.171226127677,-94.28235118520318
526987.118997009,760.5521262022754,-94.28421391093701
527229.8614231087,760.9331928474794,-94.28607764346883
527472.7156619707,761.3144261511098,-94.28794238329529
527715.6817650984,761.6958262010138,-94.28980813091334
527958.7597840191,762.077393085081,-94.2916748868203
528201.9497702838,762.4591268912511,-94.29354265151396
528445.2517754672,762.8410277075109,-94.29541142549249
528688.6658511679,763.2230956218874,-94.29728120925445
528932.1920490081,763.6053307224433,-94.29915200329877
529175.8304206339,763.9877330973045,-94.30102380812488
529419.581017715,764.3703028346306,-94.30289662423256
529663.4438919453,764.7530400226195,-94.3047704521219
529907.419095042,765.1359447495312,-94.30664529229358
530151.5066787465,765.5190171036526,-94.30852114524852
530395.7066948238,765.9022571733262,-94.31039801148815
530640.0191950629,766.2856650469314,-94.31227589151422
530884.4442312766,766.6692408129002,-94.31415478582896
531128.9818553015,767.0529845597091,-94.316034694935
531373.6321189983,767.4368963758708,-94.3179156193353
531618.3950742513,767.8209763499485,-94.31979755953328
531863.2707729689,768.205224570553,-94.3216805160328
532108.2592670833,768.5896411263329,-94.32356448933805
532353.3606085506,768.9742261059876,-94.32544947995369
532598.574849351,769.3589795982604,-94.32733548838473
532843.9020414884,769.7439016919337,-94.32922251513665
533089.342236991,770.1289924758487,-94.3311105607153
533334.8954879107,770.5142520388658,-94.33299962562688
533580.5618463233,770.89968046992,-94.33488971037812
533826.3413643289,771.2852778579797,-94.33678081547613
534072.2340940512,771.6710442920506,-94.33867294142833
534318.2400876383,772.0569798611867,-94.3405660887426
534564.3593972621,772.4430846544988,-94.3424602579273
534810.5920751186,772.829358761135,-94.34435544949116
535056.9381734277,773.2158022702847,-94.34625166394326
535303.3977444337,773.6024152711801,-94.34814890179311
535549.9708404046,773.9891978531149,-94.35004716355071
535796.6575136327,774.3761501054054,-94.35194644972637
536043.4578164342,774.763272117431,-94.35384676083085
536290.3718011496,775.1505639786188,-94.35574809737538
536537.3995201433,775.5380257784245,-94.35765045987151
536784.541025804,775.9256576063576,-94.35955384883121
537031.7963705445,776.3134595519768,-94.36145826476695
537279.1656068016,776.701431704888,-94.36336370819154
537526.6487870365,777.0895741547249,-94.36527017961816
537774.2459637343,777.4778869911937,-94.36717767956054
538021.9571894045,777.8663703040161,-94.36908620853268
538269.7825165807,778.2550241829838,-94.37099576704904
538517.7219978205,778.6438487179254,-94.37290635562455
538765.7756857062,779.032843998713,-94.37481797477449
539013.9436328438,779.4220101152675,-94.37673062501459
539262.2258918637,779.8113471575645,-94.378644306861
539510.6225154208,780.2008552155975,-94.3805590208302
539759.1335561938,780.5905343794318,-94.3824747674392
540007.759066886,780.9803847391751,-94.3843915472054
540256.499100225,781.3704063849668,-94.38630936064652
540505.3537089626,781.7605994070013,-94.38822820828076
540754.3229458747,782.1509638955342,-94.39014809062688
541003.4068637617,782.5414999408409,-94.3920690082038
541252.6055154484,782.9322076332559,-94.39399096153103
541501.9189537837,783.3230870631535,-94.39591395112838
541751.3472316412,783.714138320965,-94.39783797751622
542000.8904019184,784.1053614971453,-94.39976304121515
542250.5485175375,784.4967566822318,-94.40168914274643
542500.3216314451,784.8883239667772,-94.40361628263155
542750.2097966118,785.2800634413924,-94.40554446139247
543000.2130660331,785.6719751967287,-94.40747367955156
543250.3314927286,786.0640593234918,-94.40940393763167
543500.5651297423,786.4563159124228,-94.41133523615596
543750.9140301428,786.8487450543182,-94.41326757564812
544001.3782470231,787.2413468400255,-94.41520095663222
544251.9578335006,787.6341213604182,-94.4171353796327
544502.6528427172,788.0270687064414,-94.41907084517453
544753.4633278394,788.4201889690632,-94.42100735378297
545004.3893420579,788.8134822393221,-94.42294490598385
545255.4309385881,789.2069486082662,-94.42488350230319
545506.58817067,789.6005881670354,-94.42682314326773
545757.8610915678,789.9944010067926,-94.42876382940445
546009.2497545705,790.3883872187404,-94.43070556124074
546260.7542129917,790.7825468941454,-94.43264833930454
